timestamp satellite flux observed_flux electron_correction electron_contaminaton energy
"2021-04-08 01:50:00" 16 6.25372953422243e-09 9.36667365891708e-09 3.112943902650045e-09 False 0.05-0.4nm
"2021-04-08 01:50:00" 16 2.6361256288964793e-08 4.47660717384224e-08 1.84048154494576e-08 False 0.1-0.8nm
"2021-04-08 01:51:00" 16 6.50047971006984e-09 9.660942268396866e-09 3.160462780371631e-09 False 0.05-0.4nm
"2021-04-08 01:51:00" 16 2.637261609095276e-08 4.49363533050473e-08 1.856373721409454e-08 False 0.1-0.8nm
"2021-04-08 01:52:00" 16 7.16090653440915e-09 1.051657338990708e-08 3.355667299587139e-09 False 0.05-0.4nm
"2021-04-08 01:52:00" 16 2.4605128601251632e-08 4.3425615103842574e-08 1.8820486502590942e-08 False 0.1-0.8nm
"2021-04-08 01:53:00" 16 7.805543766892242e-09 1.0963741026159818e-08 3.158197037222976e-09 False 0.05-0.4nm
"2021-04-08 01:53:00" 16 2.359601936063882e-08 4.219129934313059e-08 1.859527998249177e-08 False 0.1-0.8nm
"2021-04-08 01:54:00" 16 7.65917551603934e-09 1.081100364785925e-08 3.151827909775306e-09 False 0.05-0.4nm
"2021-04-08 01:54:00" 16 2.5588720475866457e-08 4.423835875400073e-08 1.8649638278134262e-08 False 0.1-0.8nm
"2021-04-08 01:55:00" 16 6.590644918702537e-09 9.813841295169823e-09 3.22319615442268e-09 False 0.05-0.4nm
"2021-04-08 01:55:00" 16 2.5095497235838593e-08 4.406772546872162e-08 1.8972230009239862e-08 False 0.1-0.8nm
"2021-04-08 01:56:00" 16 6.133725971579906e-09 9.22258180935387e-09 3.088855615729358e-09 False 0.05-0.4nm
"2021-04-08 01:56:00" 16 2.5109706314196952e-08 4.383330676205332e-08 1.872359867149953e-08 False 0.1-0.8nm
"2021-04-08 01:57:00" 16 5.838423078330379e-09 8.933884743100862e-09 3.095461664770482e-09 False 0.05-0.4nm
"2021-04-08 01:57:00" 16 2.366300400069576e-08 4.227828398484234e-08 1.8615279984146582e-08 False 0.1-0.8nm
"2021-04-08 01:58:00" 16 6.145804309909408e-09 9.11112696400096e-09 2.9653224320469462e-09 False 0.05-0.4nm
"2021-04-08 01:58:00" 16 2.3327011433593722e-08 4.139876352837746e-08 1.807175209478373e-08 False 0.1-0.8nm
"2021-04-08 01:59:00" 16 6.217367509719907e-09 9.364616637697054e-09 3.147249572066357e-09 False 0.05-0.4nm
"2021-04-08 01:59:00" 16 2.289045752945639e-08 4.087350902182152e-08 1.798305149236512e-08 False 0.1-0.8nm
"2021-04-08 02:00:00" 16 6.034427624257432e-09 9.093094277545788e-09 3.058666653288355e-09 False 0.05-0.4nm
"2021-04-08 02:00:00" 16 2.271737997716627e-08 4.079812399027105e-08 1.808074223674793e-08 False 0.1-0.8nm
"2021-04-08 02:01:00" 16 5.934261526618911e-09 9.18096798585566e-09 3.246705793102933e-09 False 0.05-0.4nm
"2021-04-08 02:01:00" 16 2.344756211414278e-08 4.208217063705888e-08 1.8634608522916093e-08 False 0.1-0.8nm
"2021-04-08 02:02:00" 16 5.636441979817164e-09 8.823439756611151e-09 3.186998220883197e-09 False 0.05-0.4nm
"2021-04-08 02:02:00" 16 2.405589150100695e-08 4.2533791599908e-08 1.8477900098901042e-08 False 0.1-0.8nm
"2021-04-08 02:03:00" 16 5.434385386138274e-09 8.660341777044778e-09 3.225956168861898e-09 False 0.05-0.4nm
"2021-04-08 02:03:00" 16 2.371271712320322e-08 4.216845539417591e-08 1.8455738270972678e-08 False 0.1-0.8nm
"2021-04-08 02:04:00" 16 4.251534679866609e-09 7.589625816706302e-09 3.3380906927504843e-09 False 0.05-0.4nm
"2021-04-08 02:04:00" 16 2.324016001864493e-08 4.1759882662972814e-08 1.851972442068472e-08 False 0.1-0.8nm
"2021-04-08 02:05:00" 16 4.5927057712447095e-09 7.865192053202463e-09 3.272486281957754e-09 False 0.05-0.4nm
"2021-04-08 02:05:00" 16 2.209420912890891e-08 4.058179925436889e-08 1.848759012545997e-08 False 0.1-0.8nm
"2021-04-08 02:06:00" 16 3.506314349976946e-09 6.895290116659681e-09 3.3889755446381283e-09 False 0.05-0.4nm
"2021-04-08 02:06:00" 16 2.369749374508956e-08 4.2616559170483015e-08 1.8919063649036613e-08 False 0.1-0.8nm
"2021-04-08 02:07:00" 16 4.451500057456315e-09 7.723105710510936e-09 3.271605653054621e-09 False 0.05-0.4nm
"2021-04-08 02:07:00" 16 2.209961813548489e-08 4.118068019920429e-08 1.908106384007624e-08 False 0.1-0.8nm
"2021-04-08 02:08:00" 16 4.947200871185942e-09 8.209316781915277e-09 3.262116354818545e-09 False 0.05-0.4nm
"2021-04-08 02:08:00" 16 1.9568680897918963e-08 3.900516531984976e-08 1.943648264557396e-08 False 0.1-0.8nm
"2021-04-08 02:09:00" 16 4.363938543860968e-09 7.669681778565973e-09 3.3057434567496102e-09 False 0.05-0.4nm
"2021-04-08 02:09:00" 16 2.241238306055493e-08 4.158837185741504e-08 1.917598879686011e-08 False 0.1-0.8nm
"2021-04-08 02:10:00" 16 5.726190632771022e-09 8.998861211750864e-09 3.272670578979841e-09 False 0.05-0.4nm
"2021-04-08 02:10:00" 16 2.227058715220664e-08 4.133022812879972e-08 1.905964097659307e-08 False 0.1-0.8nm
"2021-04-08 02:11:00" 16 5.252700052693626e-09 8.440220078398397e-09 3.18752046979398e-09 False 0.05-0.4nm
"2021-04-08 02:11:00" 16 2.3150185768372463e-08 4.1993953203700585e-08 1.8843767435328108e-08 False 0.1-0.8nm
"2021-04-08 02:12:00" 16 4.362992633843987e-09 7.630124976287789e-09 3.267132342443801e-09 False 0.05-0.4nm
"2021-04-08 02:12:00" 16 2.0599896899398108e-08 3.98386426070374e-08 1.9238745707639282e-08 False 0.1-0.8nm
"2021-04-08 02:13:00" 16 4.910582163120125e-09 8.061627809752281e-09 3.151046090721365e-09 False 0.05-0.4nm
"2021-04-08 02:13:00" 16 2.079832484014332e-08 3.9927684269969184e-08 1.912936120618269e-08 False 0.1-0.8nm
"2021-04-08 02:14:00" 16 4.441700784951763e-09 7.683035541106165e-09 3.2413343120651912e-09 False 0.05-0.4nm
"2021-04-08 02:14:00" 16 2.0882000129063272e-08 4.009520537806566e-08 1.921320702535922e-08 False 0.1-0.8nm
"2021-04-08 02:15:00" 16 6.076321668047058e-09 9.21384213370402e-09 3.137520465656962e-09 False 0.05-0.4nm
"2021-04-08 02:15:00" 16 2.093151252324787e-08 3.9839697763e-08 1.8908185239752132e-08 False 0.1-0.8nm
"2021-04-08 02:16:00" 16 7.28305549202446e-09 1.052169906756717e-08 3.23864357554271e-09 False 0.05-0.4nm
"2021-04-08 02:16:00" 16 2.2547776978854007e-08 4.161595867913092e-08 1.906818170027691e-08 False 0.1-0.8nm
"2021-04-08 02:17:00" 16 4.844176171303616e-09 8.078321123150545e-09 3.234145173891534e-09 False 0.05-0.4nm
"2021-04-08 02:17:00" 16 2.164767209933416e-08 4.083467075588487e-08 1.918699865655071e-08 False 0.1-0.8nm
"2021-04-08 02:18:00" 16 4.477171522410117e-09 7.638202959014961e-09 3.161030992515634e-09 False 0.05-0.4nm
"2021-04-08 02:18:00" 16 2.11027462171387e-08 4.032997935610183e-08 1.9227233138963132e-08 False 0.1-0.8nm
"2021-04-08 02:19:00" 16 3.5379215113096056e-09 6.9253367485089265e-09 3.387415459243925e-09 False 0.05-0.4nm
"2021-04-08 02:19:00" 16 2.191118575467499e-08 4.132618514063324e-08 1.941499760960141e-08 False 0.1-0.8nm
"2021-04-08 02:20:00" 16 4.882276360973492e-09 8.110423443952186e-09 3.228147305023299e-09 False 0.05-0.4nm
"2021-04-08 02:20:00" 16 2.064095916409769e-08 3.994232145032583e-08 1.930136228622814e-08 False 0.1-0.8nm
"2021-04-08 02:21:00" 16 3.4596681075527162e-09 6.727306711695747e-09 3.26763860414303e-09 False 0.05-0.4nm
"2021-04-08 02:21:00" 16 1.989886122544248e-08 3.904277079413987e-08 1.9143907792340542e-08 False 0.1-0.8nm
"2021-04-08 02:22:00" 16 4.861713254200595e-09 8.093472558812209e-09 3.231759970745429e-09 False 0.05-0.4nm
"2021-04-08 02:22:00" 16 2.1373141478875358e-08 4.041467960291811e-08 1.9041538124042742e-08 False 0.1-0.8nm
"2021-04-08 02:23:00" 16 4.6540806764028275e-09 7.767019027937751e-09 3.112938573579526e-09 False 0.05-0.4nm
"2021-04-08 02:23:00" 16 2.0241726517156157e-08 3.9244330451992944e-08 1.900260215847993e-08 False 0.1-0.8nm
"2021-04-08 02:24:00" 16 5.171306050044677e-09 8.347751823123417e-09 3.17644577307874e-09 False 0.05-0.4nm
"2021-04-08 02:24:00" 16 2.012567712483814e-08 3.909794799028532e-08 1.8972270865447172e-08 False 0.1-0.8nm
"2021-04-08 02:25:00" 16 5.107237299739609e-09 8.342611934608613e-09 3.235374190779794e-09 False 0.05-0.4nm
"2021-04-08 02:25:00" 16 2.019037559364278e-08 3.908371581928804e-08 1.889333844928842e-08 False 0.1-0.8nm
"2021-04-08 02:26:00" 16 3.853922514451824e-09 7.009575586636175e-09 3.15565307218435e-09 False 0.05-0.4nm
"2021-04-08 02:26:00" 16 1.764811585758252e-08 3.644497681420944e-08 1.8796860956626912e-08 True 0.1-0.8nm
"2021-04-08 02:27:00" 16 4.531846897748437e-09 7.616780983710214e-09 3.084934530050986e-09 False 0.05-0.4nm
"2021-04-08 02:27:00" 16 1.914255243207208e-08 3.805517323485219e-08 1.891262257913695e-08 False 0.1-0.8nm
"2021-04-08 02:28:00" 16 4.8022239518275e-09 7.927031475674086e-09 3.124807523846584e-09 False 0.05-0.4nm
"2021-04-08 02:28:00" 16 1.902231971939727e-08 3.795676661866309e-08 1.8934446899265822e-08 False 0.1-0.8nm
"2021-04-08 02:29:00" 16 3.9636716131497005e-09 7.099473009475333e-09 3.135801396325632e-09 False 0.05-0.4nm
"2021-04-08 02:29:00" 16 1.748230005205187e-08 3.674512072393554e-08 1.926282067188367e-08 True 0.1-0.8nm
"2021-04-08 02:30:00" 16 4.735691838675393e-09 7.81787079517926e-09 3.082178956503867e-09 False 0.05-0.4nm
"2021-04-08 02:30:00" 16 1.824179030052164e-08 3.748958476990083e-08 1.9247796245736023e-08 True 0.1-0.8nm
"2021-04-08 02:31:00" 16 4.774405759633282e-09 8.017184249808906e-09 3.242778268131019e-09 False 0.05-0.4nm
"2021-04-08 02:31:00" 16 2.022186862404851e-08 3.930759007175766e-08 1.908572144770914e-08 False 0.1-0.8nm
"2021-04-08 02:32:00" 16 5.036181249806759e-09 8.158963282767218e-09 3.122782032960458e-09 False 0.05-0.4nm
"2021-04-08 02:32:00" 16 2.014917654946657e-08 3.902628620267023e-08 1.887710965320366e-08 False 0.1-0.8nm
"2021-04-08 02:33:00" 16 4.099224071296703e-09 7.298016413415099e-09 3.198792342118395e-09 False 0.05-0.4nm
"2021-04-08 02:33:00" 16 2.088628825447358e-08 3.9704211474145274e-08 1.881792144331484e-08 False 0.1-0.8nm
"2021-04-08 02:34:00" 16 4.305025225193049e-09 7.402547907986446e-09 3.097522460748791e-09 False 0.05-0.4nm
"2021-04-08 02:34:00" 16 1.982728470295569e-08 3.86192624546311e-08 1.87919777516754e-08 False 0.1-0.8nm
"2021-04-08 02:35:00" 16 5.847966555450057e-09 9.072701701029473e-09 3.224735145579416e-09 False 0.05-0.4nm
"2021-04-08 02:35:00" 16 2.01506971109211e-08 3.9026250675533454e-08 1.8875553564612343e-08 False 0.1-0.8nm
"2021-04-08 02:36:00" 16 5.2728608146423994e-09 8.355961256256705e-09 3.083100885703516e-09 False 0.05-0.4nm
"2021-04-08 02:36:00" 16 2.138554933139858e-08 3.995954145352698e-08 1.8573992122128402e-08 False 0.1-0.8nm
"2021-04-08 02:37:00" 16 5.198105057502289e-09 8.3546760620834e-09 3.156570782536505e-09 False 0.05-0.4nm
"2021-04-08 02:37:00" 16 1.9072359691563182e-08 3.806555781693532e-08 1.8993198125372143e-08 False 0.1-0.8nm
"2021-04-08 02:38:00" 16 5.602498465151484e-09 8.856295252712698e-09 3.253797009605819e-09 False 0.05-0.4nm
"2021-04-08 02:38:00" 16 1.751245548575752e-08 3.6848799567223984e-08 1.933634408146645e-08 True 0.1-0.8nm
"2021-04-08 02:39:00" 16 6.155821630215996e-09 9.269817802248781e-09 3.113996616121994e-09 False 0.05-0.4nm
"2021-04-08 02:39:00" 16 2.108283325696902e-08 4.026829714121049e-08 1.918546388424147e-08 False 0.1-0.8nm
"2021-04-08 02:40:00" 16 6.780677352935528e-09 9.826915281507809e-09 3.046238150616886e-09 False 0.05-0.4nm
"2021-04-08 02:40:00" 16 1.9270034457008468e-08 3.8520855838442e-08 1.9250819605076682e-08 False 0.1-0.8nm
"2021-04-08 02:41:00" 16 4.6043369117398925e-09 7.735880380721483e-09 3.131543691026195e-09 False 0.05-0.4nm
"2021-04-08 02:41:00" 16 1.912216696098312e-08 3.833862649571529e-08 1.921645775837532e-08 True 0.1-0.8nm
"2021-04-08 02:42:00" 16 5.213192544317735e-09 8.101681103767078e-09 2.888488559449342e-09 False 0.05-0.4nm
"2021-04-08 02:42:00" 16 1.8153333058990032e-08 3.659188507754152e-08 1.843855024219465e-08 True 0.1-0.8nm
"2021-04-08 02:43:00" 16 4.085894289573844e-09 7.130802615051835e-09 3.04490832547799e-09 False 0.05-0.4nm
"2021-04-08 02:43:00" 16 1.997213061599723e-08 3.8403467073067083e-08 1.8431334680713e-08 False 0.1-0.8nm
"2021-04-08 02:44:00" 16 2.7108357780747383e-09 5.8162616944912315e-09 3.105425916416493e-09 True 0.05-0.4nm
"2021-04-08 02:44:00" 16 1.8999548601073002e-08 3.752306909632352e-08 1.852352049525052e-08 False 0.1-0.8nm
"2021-04-08 02:45:00" 16 3.5579030832622042e-09 6.510069816556552e-09 2.952166511249743e-09 False 0.05-0.4nm
"2021-04-08 02:45:00" 16 1.8626643338848222e-08 3.7008888398304414e-08 1.838224505945618e-08 False 0.1-0.8nm
"2021-04-08 02:46:00" 16 4.896956173894296e-09 7.972485782659078e-09 3.075529608764782e-09 False 0.05-0.4nm
"2021-04-08 02:46:00" 16 2.166471446685136e-08 4.04057161063065e-08 1.8740999863098292e-08 False 0.1-0.8nm
"2021-04-08 02:47:00" 16 5.54226842197636e-09 8.442516907791742e-09 2.900248707859987e-09 False 0.05-0.4nm
"2021-04-08 02:47:00" 16 1.98072314105957e-08 3.840294127144261e-08 1.8595711637203752e-08 False 0.1-0.8nm
"2021-04-08 02:48:00" 16 7.050272365916045e-09 1.0073089917739251e-08 3.022817773867814e-09 False 0.05-0.4nm
"2021-04-08 02:48:00" 16 2.003840293696157e-08 3.844370866090685e-08 1.840530750030211e-08 False 0.1-0.8nm
"2021-04-08 02:49:00" 16 5.425278004622669e-09 8.366228598788439e-09 2.940950816210375e-09 False 0.05-0.4nm
"2021-04-08 02:49:00" 16 1.981180552945716e-08 3.7928298723954874e-08 1.81164931944977e-08 False 0.1-0.8nm
"2021-04-08 02:50:00" 16 4.0726959582571e-09 7.233023069375123e-09 3.160326889073417e-09 False 0.05-0.4nm
"2021-04-08 02:50:00" 16 1.946883543268995e-08 3.78529136924044e-08 1.838407825971444e-08 False 0.1-0.8nm
"2021-04-08 02:51:00" 16 3.142878401973803e-09 6.259573304134847e-09 3.116694902161043e-09 False 0.05-0.4nm
"2021-04-08 02:51:00" 16 1.693548234982245e-08 3.514985991159847e-08 1.8214377561776022e-08 True 0.1-0.8nm
"2021-04-08 02:52:00" 16 3.9737866330824545e-09 7.016792480385447e-09 3.043005625258388e-09 False 0.05-0.4nm
"2021-04-08 02:52:00" 16 1.618593614693964e-08 3.461494202383619e-08 1.842900765325339e-08 True 0.1-0.8nm
"2021-04-08 02:53:00" 16 5.418208992580276e-09 8.4694757873649e-09 3.051266794784624e-09 False 0.05-0.4nm
"2021-04-08 02:53:00" 16 1.7366732052437318e-08 3.567405570947812e-08 1.8307325433397633e-08 True 0.1-0.8nm
"2021-04-08 02:54:00" 16 4.46969883327597e-09 7.3878947404182335e-09 2.918195907142262e-09 False 0.05-0.4nm
"2021-04-08 02:54:00" 16 1.706322017014372e-08 3.508256085638095e-08 1.8019340686237232e-08 True 0.1-0.8nm
"2021-04-08 02:55:00" 16 4.310394707829346e-09 7.260240408868413e-09 2.949845923083671e-09 False 0.05-0.4nm
"2021-04-08 02:55:00" 16 1.8745215157878192e-08 3.685003235887052e-08 1.810481720099233e-08 False 0.1-0.8nm
"2021-04-08 02:56:00" 16 4.346621729212074e-09 7.2630683689567385e-09 2.916446417700058e-09 False 0.05-0.4nm
"2021-04-08 02:56:00" 16 1.741586252990146e-08 3.506182011392411e-08 1.764595936037949e-08 True 0.1-0.8nm
"2021-04-08 02:57:00" 16 4.834527000951994e-09 7.708178983989455e-09 2.873651760992857e-09 False 0.05-0.4nm
"2021-04-08 02:57:00" 16 2.034223278712943e-08 3.8038834304643394e-08 1.769660151751395e-08 False 0.1-0.8nm
"2021-04-08 02:58:00" 16 4.124558472540229e-09 6.9888352882685475e-09 2.864276815728317e-09 False 0.05-0.4nm
"2021-04-08 02:58:00" 16 1.8797953416083143e-08 3.637697432168352e-08 1.757901912924353e-08 False 0.1-0.8nm
"2021-04-08 02:59:00" 16 5.319523044278185e-09 8.084716007772386e-09 2.7651931855388053e-09 False 0.05-0.4nm
"2021-04-08 02:59:00" 16 1.9692429020778942e-08 3.6891155019702644e-08 1.7198725998923692e-08 False 0.1-0.8nm
"2021-04-08 03:00:00" 16 4.987915858123415e-09 7.88539988860748e-09 2.89748425252867e-09 False 0.05-0.4nm
"2021-04-08 03:00:00" 16 1.9727377065237303e-08 3.727599562353134e-08 1.754862033465087e-08 False 0.1-0.8nm
"2021-04-08 03:01:00" 16 5.014008763737365e-09 7.879287444723104e-09 2.865278458941134e-09 False 0.05-0.4nm
"2021-04-08 03:01:00" 16 2.069125137893479e-08 3.797240566427717e-08 1.728115606169922e-08 False 0.1-0.8nm
"2021-04-08 03:02:00" 16 4.899387562318225e-09 7.738994334260951e-09 2.8396072160319363e-09 False 0.05-0.4nm
"2021-04-08 03:02:00" 16 2.0884973750412418e-08 3.829258687915171e-08 1.7407611352382443e-08 False 0.1-0.8nm
"2021-04-08 03:03:00" 16 4.76588279951784e-09 7.731153495171839e-09 2.965270695653998e-09 False 0.05-0.4nm
"2021-04-08 03:03:00" 16 2.3421147687940902e-08 4.135675268912564e-08 1.793560500118474e-08 False 0.1-0.8nm
"2021-04-08 03:04:00" 16 5.075196707338136e-09 7.987360994832217e-09 2.912164287494079e-09 False 0.05-0.4nm
"2021-04-08 03:04:00" 16 2.1441401543143e-08 3.905137546666992e-08 1.7609975699883762e-08 False 0.1-0.8nm
"2021-04-08 03:05:00" 16 5.857446971901936e-09 8.74145911211599e-09 2.884012140214054e-09 False 0.05-0.4nm
"2021-04-08 03:05:00" 16 2.4178531177199137e-08 4.175196721689644e-08 1.757343426334046e-08 False 0.1-0.8nm
"2021-04-08 03:06:00" 16 5.630754085217404e-09 8.596082068379474e-09 2.9653282052066743e-09 False 0.05-0.4nm
"2021-04-08 03:06:00" 16 2.339680449381376e-08 4.115062424148164e-08 1.7753817971311033e-08 False 0.1-0.8nm
"2021-04-08 03:07:00" 16 5.676856318359569e-09 8.530418149632624e-09 2.853561831273055e-09 False 0.05-0.4nm
"2021-04-08 03:07:00" 16 2.418023115069445e-08 4.137449849395125e-08 1.719426734325679e-08 False 0.1-0.8nm
"2021-04-08 03:08:00" 16 5.669261504692713e-09 8.430153464189516e-09 2.760892403586012e-09 False 0.05-0.4nm
"2021-04-08 03:08:00" 16 2.3734791909646443e-08 4.065471514991259e-08 1.691992501662298e-08 False 0.1-0.8nm
"2021-04-08 03:09:00" 16 4.38105063338412e-09 7.315699157572909e-09 2.934648302144182e-09 False 0.05-0.4nm
"2021-04-08 03:09:00" 16 2.6520673657159932e-08 4.351697313609293e-08 1.6996301255289833e-08 False 0.1-0.8nm
"2021-04-08 03:10:00" 16 5.365003108437349e-09 8.3543785223128e-09 2.98937496978624e-09 False 0.05-0.4nm
"2021-04-08 03:10:00" 16 2.360284767632947e-08 4.070075831918984e-08 1.709791064286037e-08 False 0.1-0.8nm
"2021-04-08 03:11:00" 16 6.659989892909835e-09 9.412834955924154e-09 2.752845285058924e-09 False 0.05-0.4nm
"2021-04-08 03:11:00" 16 2.2430532098383082e-08 3.944992243987144e-08 1.701938856513152e-08 False 0.1-0.8nm
"2021-04-08 03:12:00" 16 5.375089706660674e-09 8.17355783055973e-09 2.798467901854451e-09 False 0.05-0.4nm
"2021-04-08 03:12:00" 16 2.330124537763822e-08 4.032979461499053e-08 1.702854746099547e-08 False 0.1-0.8nm
"2021-04-08 03:13:00" 16 5.907439426522387e-09 8.794735606443282e-09 2.8872964019655e-09 False 0.05-0.4nm
"2021-04-08 03:13:00" 16 2.2484810457967793e-08 3.930933800688763e-08 1.6824527548919832e-08 False 0.1-0.8nm
"2021-04-08 03:14:00" 16 5.154172644239452e-09 7.917368094467747e-09 2.7631950061390853e-09 False 0.05-0.4nm
"2021-04-08 03:14:00" 16 2.201840487714435e-08 3.819487304212998e-08 1.6176466388628793e-08 False 0.1-0.8nm
"2021-04-08 03:15:00" 16 5.251569401565348e-09 8.348856717077524e-09 3.097287315512176e-09 False 0.05-0.4nm
"2021-04-08 03:15:00" 16 2.3651223202136862e-08 4.030149014511153e-08 1.665026694297466e-08 False 0.1-0.8nm
"2021-04-08 03:16:00" 16 5.10975040057815e-09 8.089547698375554e-09 2.979797519842009e-09 False 0.05-0.4nm
"2021-04-08 03:16:00" 16 2.364100915031031e-08 4.054663094166244e-08 1.690562179135213e-08 False 0.1-0.8nm
"2021-04-08 03:17:00" 16 4.634777450718275e-09 7.511127719794786e-09 2.876350047031906e-09 False 0.05-0.4nm
"2021-04-08 03:17:00" 16 2.195077186684102e-08 3.884720101154926e-08 1.6896429144708233e-08 False 0.1-0.8nm
"2021-04-08 03:18:00" 16 6.825144449607024e-09 9.614693041726241e-09 2.789548592119217e-09 False 0.05-0.4nm
"2021-04-08 03:18:00" 16 2.123451814384225e-08 3.844351681436819e-08 1.720899867052594e-08 False 0.1-0.8nm
"2021-04-08 03:19:00" 16 6.930951368389061e-09 9.808088563545425e-09 2.877137639245575e-09 False 0.05-0.4nm
"2021-04-08 03:19:00" 16 2.069412907701462e-08 3.8376214206437e-08 1.7682085129422372e-08 False 0.1-0.8nm
"2021-04-08 03:20:00" 16 6.488824588757325e-09 9.353720464844173e-09 2.864896098131453e-09 False 0.05-0.4nm
"2021-04-08 03:20:00" 16 2.073838167859776e-08 3.843718587859257e-08 1.769880419999481e-08 False 0.1-0.8nm
"2021-04-08 03:21:00" 16 7.596781870233826e-09 1.059479881604374e-08 2.998016723765317e-09 False 0.05-0.4nm
"2021-04-08 03:21:00" 16 2.09647321725015e-08 3.924149183376357e-08 1.8276759661262073e-08 False 0.1-0.8nm
"2021-04-08 03:22:00" 16 5.879694064958585e-09 8.733573864105892e-09 2.853879577102702e-09 False 0.05-0.4nm
"2021-04-08 03:22:00" 16 2.0364833375197122e-08 3.824212413405803e-08 1.7877292535217738e-08 False 0.1-0.8nm
"2021-04-08 03:23:00" 16 4.554139287904491e-09 7.425315917686249e-09 2.8711764077371522e-09 False 0.05-0.4nm
"2021-04-08 03:23:00" 16 1.9513395344006312e-08 3.728704456307241e-08 1.777365099542294e-08 False 0.1-0.8nm
"2021-04-08 03:24:00" 16 4.657298102728191e-09 7.59682894369007e-09 2.9395308409618792e-09 False 0.05-0.4nm
"2021-04-08 03:24:00" 16 2.0097607134061942e-08 3.849710594749922e-08 1.8399498813437273e-08 False 0.1-0.8nm
"2021-04-08 03:25:00" 16 3.619571753432637e-09 6.466500224178162e-09 2.846928470745524e-09 False 0.05-0.4nm
"2021-04-08 03:25:00" 16 1.937052296341335e-08 3.784040814025502e-08 1.8469883400484832e-08 False 0.1-0.8nm
"2021-04-08 03:26:00" 16 4.668225805914972e-09 7.527014567187962e-09 2.858788539228385e-09 False 0.05-0.4nm
"2021-04-08 03:26:00" 16 1.763530654841361e-08 3.596434083874555e-08 1.832903429033194e-08 True 0.1-0.8nm
"2021-04-08 03:27:00" 16 4.277205256641991e-09 7.349537423095854e-09 3.072332610543071e-09 False 0.05-0.4nm
"2021-04-08 03:27:00" 16 1.674820993002868e-08 3.5129811948309e-08 1.8381602018280322e-08 True 0.1-0.8nm
