timestamp satellite flux energy
"2021-03-30 09:49:00" 16 2.4296173961602098e-08 0.1-0.8nm
"2021-03-30 09:50:00" 16 6.51659215478162e-09 0.05-0.4nm
"2021-03-30 09:50:00" 16 2.4499430040236803e-08 0.1-0.8nm
"2021-03-30 09:51:00" 16 7.911231669766039e-09 0.05-0.4nm
"2021-03-30 09:51:00" 16 2.407714383423354e-08 0.1-0.8nm
"2021-03-30 09:52:00" 16 7.416446567987124e-09 0.05-0.4nm
"2021-03-30 09:52:00" 16 2.5681430315671602e-08 0.1-0.8nm
"2021-03-30 09:53:00" 16 7.962246861836775e-09 0.05-0.4nm
"2021-03-30 09:53:00" 16 2.5625679356267018e-08 0.1-0.8nm
"2021-03-30 09:54:00" 16 7.26202786793806e-09 0.05-0.4nm
"2021-03-30 09:54:00" 16 2.533774079438444e-08 0.1-0.8nm
"2021-03-30 09:55:00" 16 7.782902322617247e-09 0.05-0.4nm
"2021-03-30 09:55:00" 16 2.508525831501629e-08 0.1-0.8nm
"2021-03-30 09:56:00" 16 7.95527199670687e-09 0.05-0.4nm
"2021-03-30 09:56:00" 16 2.5198213293720073e-08 0.1-0.8nm
"2021-03-30 09:57:00" 16 7.602200646772417e-09 0.05-0.4nm
"2021-03-30 09:57:00" 16 2.5146677629095393e-08 0.1-0.8nm
"2021-03-30 09:58:00" 16 7.734785256729992e-09 0.05-0.4nm
"2021-03-30 09:58:00" 16 2.537761112364478e-08 0.1-0.8nm
"2021-03-30 09:59:00" 16 7.075375396681239e-09 0.05-0.4nm
"2021-03-30 09:59:00" 16 2.4819952315624502e-08 0.1-0.8nm
"2021-03-30 10:00:00" 16 8.683433527778561e-09 0.05-0.4nm
"2021-03-30 10:00:00" 16 2.483901084815443e-08 0.1-0.8nm
"2021-03-30 10:01:00" 16 7.653555122999478e-09 0.05-0.4nm
"2021-03-30 10:01:00" 16 2.4505355966653042e-08 0.1-0.8nm
"2021-03-30 10:02:00" 16 7.986071359766811e-09 0.05-0.4nm
"2021-03-30 10:02:00" 16 2.3453178954468957e-08 0.1-0.8nm
"2021-03-30 10:03:00" 16 6.714760303339063e-09 0.05-0.4nm
"2021-03-30 10:03:00" 16 2.4596507941510023e-08 0.1-0.8nm
"2021-03-30 10:04:00" 16 8.410991902962905e-09 0.05-0.4nm
"2021-03-30 10:04:00" 16 2.540402554984666e-08 0.1-0.8nm
"2021-03-30 10:05:00" 16 7.613023988994884e-09 0.05-0.4nm
"2021-03-30 10:05:00" 16 2.6300922328914557e-08 0.1-0.8nm
"2021-03-30 10:06:00" 16 8.964351039253415e-09 0.05-0.4nm
"2021-03-30 10:06:00" 16 2.5851909057905683e-08 0.1-0.8nm
"2021-03-30 10:07:00" 16 8.057358336088782e-09 0.05-0.4nm
"2021-03-30 10:07:00" 16 2.751022520897095e-08 0.1-0.8nm
"2021-03-30 10:08:00" 16 9.211715834567258e-09 0.05-0.4nm
"2021-03-30 10:08:00" 16 2.541221988394681e-08 0.1-0.8nm
"2021-03-30 10:09:00" 16 7.84748799276258e-09 0.05-0.4nm
"2021-03-30 10:09:00" 16 2.4404256393495413e-08 0.1-0.8nm
"2021-03-30 10:10:00" 16 7.47687423086063e-09 0.05-0.4nm
"2021-03-30 10:10:00" 16 2.545599109282648e-08 0.1-0.8nm
"2021-03-30 10:11:00" 16 7.914986888124531e-09 0.05-0.4nm
"2021-03-30 10:11:00" 16 2.428495982087497e-08 0.1-0.8nm
"2021-03-30 10:12:00" 16 9.783377663552528e-09 0.05-0.4nm
"2021-03-30 10:12:00" 16 2.410654786899613e-08 0.1-0.8nm
"2021-03-30 10:13:00" 16 9.783435395149809e-09 0.05-0.4nm
"2021-03-30 10:13:00" 16 2.5925464441911572e-08 0.1-0.8nm
"2021-03-30 10:14:00" 16 9.801312650381533e-09 0.05-0.4nm
"2021-03-30 10:14:00" 16 2.592931025446887e-08 0.1-0.8nm
"2021-03-30 10:15:00" 16 9.282096868901135e-09 0.05-0.4nm
"2021-03-30 10:15:00" 16 2.448384783804158e-08 0.1-0.8nm
"2021-03-30 10:16:00" 16 9.295110459106581e-09 0.05-0.4nm
"2021-03-30 10:16:00" 16 2.6610347703126532e-08 0.1-0.8nm
"2021-03-30 10:17:00" 16 8.947821150684376e-09 0.05-0.4nm
"2021-03-30 10:17:00" 16 2.7038650429744838e-08 0.1-0.8nm
"2021-03-30 10:18:00" 16 8.670485662776173e-09 0.05-0.4nm
"2021-03-30 10:18:00" 16 2.8642753946428453e-08 0.1-0.8nm
"2021-03-30 10:19:00" 16 8.505029569505496e-09 0.05-0.4nm
"2021-03-30 10:19:00" 16 2.7402636604278993e-08 0.1-0.8nm
"2021-03-30 10:20:00" 16 8.79415207322154e-09 0.05-0.4nm
"2021-03-30 10:20:00" 16 2.8249569794525077e-08 0.1-0.8nm
"2021-03-30 10:21:00" 16 7.647693145429457e-09 0.05-0.4nm
"2021-03-30 10:21:00" 16 2.847806257477714e-08 0.1-0.8nm
"2021-03-30 10:22:00" 16 8.52278514429372e-09 0.05-0.4nm
"2021-03-30 10:22:00" 16 2.7865564078410888e-08 0.1-0.8nm
"2021-03-30 10:23:00" 16 7.838816706851048e-09 0.05-0.4nm
"2021-03-30 10:23:00" 16 2.9378949051306332e-08 0.1-0.8nm
"2021-03-30 10:24:00" 16 7.803794055405433e-09 0.05-0.4nm
"2021-03-30 10:24:00" 16 2.756431172201701e-08 0.1-0.8nm
"2021-03-30 10:25:00" 16 9.775990683635882e-09 0.05-0.4nm
"2021-03-30 10:25:00" 16 2.725471226483478e-08 0.1-0.8nm
"2021-03-30 10:26:00" 16 6.439391242452075e-09 0.05-0.4nm
"2021-03-30 10:26:00" 16 2.922991448883749e-08 0.1-0.8nm
"2021-03-30 10:27:00" 16 8.51132497814433e-09 0.05-0.4nm
"2021-03-30 10:27:00" 16 2.697321477285186e-08 0.1-0.8nm
"2021-03-30 10:28:00" 16 7.611456354084112e-09 0.05-0.4nm
"2021-03-30 10:28:00" 16 2.849783875547018e-08 0.1-0.8nm
"2021-03-30 10:29:00" 16 9.047384175175921e-09 0.05-0.4nm
"2021-03-30 10:29:00" 16 2.670072696275838e-08 0.1-0.8nm
"2021-03-30 10:30:00" 16 7.3020403057455505e-09 0.05-0.4nm
"2021-03-30 10:30:00" 16 2.7151543235959252e-08 0.1-0.8nm
"2021-03-30 10:31:00" 16 7.5115567099715e-09 0.05-0.4nm
"2021-03-30 10:31:00" 16 2.52595615535256e-08 0.1-0.8nm
"2021-03-30 10:32:00" 16 7.962662529337194e-09 0.05-0.4nm
"2021-03-30 10:32:00" 16 2.4599065895358763e-08 0.1-0.8nm
"2021-03-30 10:33:00" 16 8.95127794109385e-09 0.05-0.4nm
"2021-03-30 10:33:00" 16 2.4360254258226632e-08 0.1-0.8nm
"2021-03-30 10:34:00" 16 7.636938192945308e-09 0.05-0.4nm
"2021-03-30 10:34:00" 16 2.5312679952094183e-08 0.1-0.8nm
"2021-03-30 10:35:00" 16 8.818336283411554e-09 0.05-0.4nm
"2021-03-30 10:35:00" 16 2.447185387666195e-08 0.1-0.8nm
"2021-03-30 10:36:00" 16 8.43496739122429e-09 0.05-0.4nm
"2021-03-30 10:36:00" 16 2.5482389531816797e-08 0.1-0.8nm
"2021-03-30 10:37:00" 16 1.016431916411875e-08 0.05-0.4nm
"2021-03-30 10:37:00" 16 2.672113907919993e-08 0.1-0.8nm
"2021-03-30 10:38:00" 16 8.78263062276119e-09 0.05-0.4nm
"2021-03-30 10:38:00" 16 2.614275018686385e-08 0.1-0.8nm
"2021-03-30 10:39:00" 16 8.255411465540874e-09 0.05-0.4nm
"2021-03-30 10:39:00" 16 2.5605942255424452e-08 0.1-0.8nm
"2021-03-30 10:40:00" 16 9.013153778880678e-09 0.05-0.4nm
"2021-03-30 10:40:00" 16 2.6338600633835082e-08 0.1-0.8nm
"2021-03-30 10:41:00" 16 8.385453220682848e-09 0.05-0.4nm
"2021-03-30 10:41:00" 16 2.594019221646704e-08 0.1-0.8nm
"2021-03-30 10:42:00" 16 9.096178033018987e-09 0.05-0.4nm
"2021-03-30 10:42:00" 16 2.680409494359992e-08 0.1-0.8nm
"2021-03-30 10:43:00" 16 1.0591881149935029e-08 0.05-0.4nm
"2021-03-30 10:43:00" 16 2.7294145610312622e-08 0.1-0.8nm
"2021-03-30 10:44:00" 16 9.486309515693847e-09 0.05-0.4nm
"2021-03-30 10:44:00" 16 2.53288074958391e-08 0.1-0.8nm
"2021-03-30 10:45:00" 16 8.413003627083526e-09 0.05-0.4nm
"2021-03-30 10:45:00" 16 2.8409365526727012e-08 0.1-0.8nm
"2021-03-30 10:46:00" 16 9.033927383939044e-09 0.05-0.4nm
"2021-03-30 10:46:00" 16 2.7862528284572363e-08 0.1-0.8nm
"2021-03-30 10:47:00" 16 8.680578034159225e-09 0.05-0.4nm
"2021-03-30 10:47:00" 16 2.8828047504703133e-08 0.1-0.8nm
"2021-03-30 10:48:00" 16 8.8088434324618e-09 0.05-0.4nm
"2021-03-30 10:48:00" 16 2.8588239331384102e-08 0.1-0.8nm
"2021-03-30 10:49:00" 16 7.521818723432716e-09 0.05-0.4nm
"2021-03-30 10:49:00" 16 2.853519731615961e-08 0.1-0.8nm
"2021-03-30 10:50:00" 16 8.658844308229163e-09 0.05-0.4nm
"2021-03-30 10:50:00" 16 2.821655442630799e-08 0.1-0.8nm
"2021-03-30 10:51:00" 16 8.464087208892579e-09 0.05-0.4nm
"2021-03-30 10:51:00" 16 2.756178929530506e-08 0.1-0.8nm
"2021-03-30 10:52:00" 16 9.686274005105133e-09 0.05-0.4nm
"2021-03-30 10:52:00" 16 2.8147420394475372e-08 0.1-0.8nm
"2021-03-30 10:53:00" 16 9.132548051127287e-09 0.05-0.4nm
"2021-03-30 10:53:00" 16 3.036966944591768e-08 0.1-0.8nm
"2021-03-30 10:54:00" 16 9.83783987607012e-09 0.05-0.4nm
"2021-03-30 10:54:00" 16 2.814076083268446e-08 0.1-0.8nm
"2021-03-30 10:55:00" 16 9.698524650048057e-09 0.05-0.4nm
"2021-03-30 10:55:00" 16 2.691614042760193e-08 0.1-0.8nm
"2021-03-30 10:56:00" 16 1.055356069201707e-08 0.05-0.4nm
"2021-03-30 10:56:00" 16 2.722203973348769e-08 0.1-0.8nm
"2021-03-30 10:57:00" 16 9.02206220843027e-09 0.05-0.4nm
"2021-03-30 10:57:00" 16 2.993938608142343e-08 0.1-0.8nm
"2021-03-30 10:58:00" 16 9.013341184527235e-09 0.05-0.4nm
"2021-03-30 10:58:00" 16 2.6141753650676943e-08 0.1-0.8nm
"2021-03-30 10:59:00" 16 9.310713089405454e-09 0.05-0.4nm
"2021-03-30 10:59:00" 16 2.817439082036799e-08 0.1-0.8nm
"2021-03-30 11:00:00" 16 7.378924582468472e-09 0.05-0.4nm
"2021-03-30 11:00:00" 16 2.78808300890887e-08 0.1-0.8nm
"2021-03-30 11:01:00" 16 8.179528165896954e-09 0.05-0.4nm
"2021-03-30 11:01:00" 16 2.8755092529308958e-08 0.1-0.8nm
"2021-03-30 11:02:00" 16 7.3221095853170945e-09 0.05-0.4nm
"2021-03-30 11:02:00" 16 2.760867445772419e-08 0.1-0.8nm
"2021-03-30 11:03:00" 16 8.865231215793301e-09 0.05-0.4nm
"2021-03-30 11:03:00" 16 2.8065400670129738e-08 0.1-0.8nm
"2021-03-30 11:04:00" 16 1.00001900094071e-08 0.05-0.4nm
"2021-03-30 11:04:00" 16 2.698461010197661e-08 0.1-0.8nm
"2021-03-30 11:05:00" 16 9.866220729293218e-09 0.05-0.4nm
"2021-03-30 11:05:00" 16 2.864846138095345e-08 0.1-0.8nm
"2021-03-30 11:06:00" 16 8.789256433772152e-09 0.05-0.4nm
"2021-03-30 11:06:00" 16 2.7466979801715752e-08 0.1-0.8nm
"2021-03-30 11:07:00" 16 8.479767110713965e-09 0.05-0.4nm
"2021-03-30 11:07:00" 16 2.7310763428545212e-08 0.1-0.8nm
"2021-03-30 11:08:00" 16 8.35867108861521e-09 0.05-0.4nm
"2021-03-30 11:08:00" 16 2.9351706842817293e-08 0.1-0.8nm
"2021-03-30 11:09:00" 16 1.015358375155983e-08 0.05-0.4nm
"2021-03-30 11:09:00" 16 2.7767130816869212e-08 0.1-0.8nm
"2021-03-30 11:10:00" 16 8.79133832398793e-09 0.05-0.4nm
"2021-03-30 11:10:00" 16 2.9044034732805812e-08 0.1-0.8nm
"2021-03-30 11:11:00" 16 9.210360474298795e-09 0.05-0.4nm
"2021-03-30 11:11:00" 16 2.7516364298207908e-08 0.1-0.8nm
"2021-03-30 11:12:00" 16 1.005211291982277e-08 0.05-0.4nm
"2021-03-30 11:12:00" 16 2.6624782378803502e-08 0.1-0.8nm
"2021-03-30 11:13:00" 16 9.72638591889563e-09 0.05-0.4nm
"2021-03-30 11:13:00" 16 2.5921039537024623e-08 0.1-0.8nm
"2021-03-30 11:14:00" 16 8.955788111109086e-09 0.05-0.4nm
"2021-03-30 11:14:00" 16 2.8832578991000443e-08 0.1-0.8nm
"2021-03-30 11:15:00" 16 9.128088507281973e-09 0.05-0.4nm
"2021-03-30 11:15:00" 16 2.915422037119697e-08 0.1-0.8nm
"2021-03-30 11:16:00" 16 9.574764980868622e-09 0.05-0.4nm
"2021-03-30 11:16:00" 16 2.879305860403747e-08 0.1-0.8nm
"2021-03-30 11:17:00" 16 8.730150824476368e-09 0.05-0.4nm
"2021-03-30 11:17:00" 16 2.935980880636179e-08 0.1-0.8nm
"2021-03-30 11:18:00" 16 9.760451114004809e-09 0.05-0.4nm
"2021-03-30 11:18:00" 16 2.8544301144961527e-08 0.1-0.8nm
"2021-03-30 11:19:00" 16 9.429023783980028e-09 0.05-0.4nm
"2021-03-30 11:19:00" 16 2.776090646250395e-08 0.1-0.8nm
"2021-03-30 11:20:00" 16 1.095438673104354e-08 0.05-0.4nm
"2021-03-30 11:20:00" 16 2.7158634452462128e-08 0.1-0.8nm
"2021-03-30 11:21:00" 16 1.139008265482743e-08 0.05-0.4nm
"2021-03-30 11:21:00" 16 2.8447242783613543e-08 0.1-0.8nm
"2021-03-30 11:22:00" 16 1.0977482034490999e-08 0.05-0.4nm
"2021-03-30 11:22:00" 16 2.876983984378967e-08 0.1-0.8nm
"2021-03-30 11:23:00" 16 1.0117635618200891e-08 0.05-0.4nm
"2021-03-30 11:23:00" 16 2.8464572920938732e-08 0.1-0.8nm
"2021-03-30 11:24:00" 16 9.628928765437195e-09 0.05-0.4nm
"2021-03-30 11:24:00" 16 2.7584327710883372e-08 0.1-0.8nm
"2021-03-30 11:25:00" 16 9.486090135624181e-09 0.05-0.4nm
"2021-03-30 11:25:00" 16 2.7347736519800492e-08 0.1-0.8nm
"2021-03-30 11:26:00" 16 9.156538638421807e-09 0.05-0.4nm
"2021-03-30 11:26:00" 16 2.6686555187893642e-08 0.1-0.8nm
"2021-03-30 11:27:00" 16 1.006367611466885e-08 0.05-0.4nm
"2021-03-30 11:27:00" 16 2.8080123115614687e-08 0.1-0.8nm
"2021-03-30 11:28:00" 16 1.12311884237215e-08 0.05-0.4nm
"2021-03-30 11:28:00" 16 2.7041497929758397e-08 0.1-0.8nm
"2021-03-30 11:29:00" 16 8.609766233291793e-09 0.05-0.4nm
"2021-03-30 11:29:00" 16 2.7145041769927037e-08 0.1-0.8nm
"2021-03-30 11:30:00" 16 9.408475776240266e-09 0.05-0.4nm
"2021-03-30 11:30:00" 16 2.8452394218447797e-08 0.1-0.8nm
"2021-03-30 11:31:00" 16 8.157604369785076e-09 0.05-0.4nm
"2021-03-30 11:31:00" 16 2.732555337559006e-08 0.1-0.8nm
"2021-03-30 11:32:00" 16 8.806201101663191e-09 0.05-0.4nm
"2021-03-30 11:32:00" 16 2.763196427224556e-08 0.1-0.8nm
"2021-03-30 11:33:00" 16 8.469530854426921e-09 0.05-0.4nm
"2021-03-30 11:33:00" 16 2.7159778426266712e-08 0.1-0.8nm
"2021-03-30 11:34:00" 16 8.533160844592658e-09 0.05-0.4nm
"2021-03-30 11:34:00" 16 2.5702959760565133e-08 0.1-0.8nm
"2021-03-30 11:35:00" 16 7.442962690618061e-09 0.05-0.4nm
"2021-03-30 11:35:00" 16 2.547948163567071e-08 0.1-0.8nm
"2021-03-30 11:36:00" 16 8.013961050323815e-09 0.05-0.4nm
"2021-03-30 11:36:00" 16 2.6512395834288317e-08 0.1-0.8nm
"2021-03-30 11:37:00" 16 8.277500462838816e-09 0.05-0.4nm
"2021-03-30 11:37:00" 16 2.410788191298252e-08 0.1-0.8nm
"2021-03-30 11:38:00" 16 9.508283937975648e-09 0.05-0.4nm
"2021-03-30 11:38:00" 16 2.671451859725948e-08 0.1-0.8nm
"2021-03-30 11:39:00" 16 7.430448256684486e-09 0.05-0.4nm
"2021-03-30 11:39:00" 16 2.5250271207255527e-08 0.1-0.8nm
"2021-03-30 11:40:00" 16 8.555971930945816e-09 0.05-0.4nm
"2021-03-30 11:40:00" 16 2.5513488211004177e-08 0.1-0.8nm
"2021-03-30 11:41:00" 16 9.703180481324125e-09 0.05-0.4nm
"2021-03-30 11:41:00" 16 2.518042485633032e-08 0.1-0.8nm
"2021-03-30 11:42:00" 16 8.148809627073206e-09 0.05-0.4nm
"2021-03-30 11:42:00" 16 2.459744763427807e-08 0.1-0.8nm
"2021-03-30 11:43:00" 16 8.591734435015042e-09 0.05-0.4nm
"2021-03-30 11:43:00" 16 2.5074431420080142e-08 0.1-0.8nm
"2021-03-30 11:44:00" 16 8.77948824751229e-09 0.05-0.4nm
"2021-03-30 11:44:00" 16 2.225214856821367e-08 0.1-0.8nm
"2021-03-30 11:45:00" 16 8.179783961281828e-09 0.05-0.4nm
"2021-03-30 11:45:00" 16 2.442499535959541e-08 0.1-0.8nm
"2021-03-30 11:46:00" 16 1.0131731897899949e-08 0.05-0.4nm
"2021-03-30 11:46:00" 16 2.657045428122728e-08 0.1-0.8nm
"2021-03-30 11:47:00" 16 9.211186480229117e-09 0.05-0.4nm
"2021-03-30 11:47:00" 16 2.6946866071853027e-08 0.1-0.8nm
"2021-03-30 11:48:00" 16 9.99620919373001e-09 0.05-0.4nm
"2021-03-30 11:48:00" 16 2.565461265646718e-08 0.1-0.8nm
"2021-03-30 11:49:00" 16 9.243042775608501e-09 0.05-0.4nm
"2021-03-30 11:49:00" 16 2.577314539564668e-08 0.1-0.8nm
"2021-03-30 11:50:00" 16 9.209805362786483e-09 0.05-0.4nm
"2021-03-30 11:50:00" 16 2.6040337886001898e-08 0.1-0.8nm
"2021-03-30 11:51:00" 16 1.057062526399477e-08 0.05-0.4nm
"2021-03-30 11:51:00" 16 2.6132893182762008e-08 0.1-0.8nm
"2021-03-30 11:52:00" 16 1.050575804129039e-08 0.05-0.4nm
"2021-03-30 11:52:00" 16 2.675679589003721e-08 0.1-0.8nm
"2021-03-30 11:53:00" 16 1.049232700722768e-08 0.05-0.4nm
"2021-03-30 11:53:00" 16 2.5511797119293068e-08 0.1-0.8nm
"2021-03-30 11:54:00" 16 9.817176405135797e-09 0.05-0.4nm
"2021-03-30 11:54:00" 16 2.379331043300681e-08 0.1-0.8nm
"2021-03-30 11:55:00" 16 1.033402252659243e-08 0.05-0.4nm
"2021-03-30 11:55:00" 16 2.637391993687288e-08 0.1-0.8nm
"2021-03-30 11:56:00" 16 1.001681848578073e-08 0.05-0.4nm
"2021-03-30 11:56:00" 16 2.4780913321365002e-08 0.1-0.8nm
"2021-03-30 11:57:00" 16 1.107917757536824e-08 0.05-0.4nm
"2021-03-30 11:57:00" 16 2.4197175818585492e-08 0.1-0.8nm
"2021-03-30 11:58:00" 16 1.0406857597899938e-08 0.05-0.4nm
"2021-03-30 11:58:00" 16 2.578478763837211e-08 0.1-0.8nm
"2021-03-30 11:59:00" 16 9.644844034539801e-09 0.05-0.4nm
"2021-03-30 11:59:00" 16 2.3944162208522347e-08 0.1-0.8nm
"2021-03-30 12:00:00" 16 8.788531680181677e-09 0.05-0.4nm
"2021-03-30 12:00:00" 16 2.4393321140792058e-08 0.1-0.8nm
"2021-03-30 12:01:00" 16 8.498068915230306e-09 0.05-0.4nm
"2021-03-30 12:01:00" 16 2.412491539871553e-08 0.1-0.8nm
"2021-03-30 12:02:00" 16 9.679681944874119e-09 0.05-0.4nm
"2021-03-30 12:02:00" 16 2.301763402101642e-08 0.1-0.8nm
"2021-03-30 12:03:00" 16 9.42176470175582e-09 0.05-0.4nm
"2021-03-30 12:03:00" 16 2.440255464364327e-08 0.1-0.8nm
"2021-03-30 12:04:00" 16 8.723207933769572e-09 0.05-0.4nm
"2021-03-30 12:04:00" 16 2.5343329213001188e-08 0.1-0.8nm
"2021-03-30 12:05:00" 16 8.944704532609649e-09 0.05-0.4nm
"2021-03-30 12:05:00" 16 2.4672361931266092e-08 0.1-0.8nm
"2021-03-30 12:06:00" 16 9.444889315091132e-09 0.05-0.4nm
"2021-03-30 12:06:00" 16 2.5775328538202302e-08 0.1-0.8nm
"2021-03-30 12:07:00" 16 1.075796607352685e-08 0.05-0.4nm
"2021-03-30 12:07:00" 16 2.3946501670479837e-08 0.1-0.8nm
"2021-03-30 12:08:00" 16 9.386236676789395e-09 0.05-0.4nm
"2021-03-30 12:08:00" 16 2.6137113806612433e-08 0.1-0.8nm
"2021-03-30 12:09:00" 16 8.576111376612516e-09 0.05-0.4nm
"2021-03-30 12:09:00" 16 2.6458375046445323e-08 0.1-0.8nm
"2021-03-30 12:10:00" 16 8.593997513628437e-09 0.05-0.4nm
"2021-03-30 12:10:00" 16 2.439302093648621e-08 0.1-0.8nm
"2021-03-30 12:11:00" 16 8.509746685092523e-09 0.05-0.4nm
"2021-03-30 12:11:00" 16 2.6358854654517917e-08 0.1-0.8nm
"2021-03-30 12:12:00" 16 9.267060896434032e-09 0.05-0.4nm
"2021-03-30 12:12:00" 16 2.413726463146304e-08 0.1-0.8nm
"2021-03-30 12:13:00" 16 9.60779633629727e-09 0.05-0.4nm
"2021-03-30 12:13:00" 16 2.5137540049513508e-08 0.1-0.8nm
"2021-03-30 12:14:00" 16 9.69667901529192e-09 0.05-0.4nm
"2021-03-30 12:14:00" 16 2.4874500681448798e-08 0.1-0.8nm
"2021-03-30 12:15:00" 16 9.905742004434615e-09 0.05-0.4nm
"2021-03-30 12:15:00" 16 2.5516753154875e-08 0.1-0.8nm
"2021-03-30 12:16:00" 16 1.0995831800642e-08 0.05-0.4nm
"2021-03-30 12:16:00" 16 2.4301478163124547e-08 0.1-0.8nm
"2021-03-30 12:17:00" 16 9.115019850014505e-09 0.05-0.4nm
