timestamp Horiz_nal
"2021-04-14 11:39:00" 7052.4
"2021-04-14 11:40:00" 7055.5
"2021-04-14 11:41:00" 7057.1
"2021-04-14 11:42:00" 7060.4
"2021-04-14 11:43:00" 7062.6
"2021-04-14 11:44:00" 7061.1
"2021-04-14 11:45:00" 7058.9
"2021-04-14 11:46:00" 7056.7
"2021-04-14 11:47:00" 7054.8
"2021-04-14 11:48:00" 7058.9
"2021-04-14 11:49:00" 7062.6
"2021-04-14 11:50:00" 7061.2
"2021-04-14 11:51:00" 7066.9
"2021-04-14 11:52:00" 7066.1
"2021-04-14 11:53:00" 7062.9
"2021-04-14 11:54:00" 7061.6
"2021-04-14 11:55:00" 7061.4
"2021-04-14 11:56:00" 7059.2
"2021-04-14 11:57:00" 7055.2
"2021-04-14 11:58:00" 7048.9
"2021-04-14 11:59:00" 7047.9
"2021-04-14 12:00:00" 7045.0
"2021-04-14 12:01:00" 7043.1
"2021-04-14 12:02:00" 7048.5
"2021-04-14 12:03:00" 7056.0
"2021-04-14 12:04:00" 7060.3
"2021-04-14 12:05:00" 7066.4
"2021-04-14 12:06:00" 7070.8
"2021-04-14 12:07:00" 7068.8
"2021-04-14 12:08:00" 7061.1
"2021-04-14 12:09:00" 7055.3
"2021-04-14 12:10:00" 7052.1
"2021-04-14 12:11:00" 7045.6
"2021-04-14 12:12:00" 7036.9
"2021-04-14 12:13:00" 7032.2
"2021-04-14 12:14:00" 7029.1
"2021-04-14 12:15:00" 7028.0
"2021-04-14 12:16:00" 7030.6
"2021-04-14 12:17:00" 7030.0
"2021-04-14 12:18:00" 7026.5
"2021-04-14 12:19:00" 7025.0
"2021-04-14 12:20:00" 7023.9
"2021-04-14 12:21:00" 7022.8
"2021-04-14 12:22:00" 7027.1
"2021-04-14 12:23:00" 7024.0
"2021-04-14 12:24:00" 7019.2
"2021-04-14 12:25:00" 7016.3
"2021-04-14 12:26:00" 7014.1
"2021-04-14 12:27:00" 7013.5
"2021-04-14 12:28:00" 7017.7
"2021-04-14 12:29:00" 7020.9
"2021-04-14 12:30:00" 7019.7
"2021-04-14 12:31:00" 7014.9
"2021-04-14 12:32:00" 7008.4
"2021-04-14 12:33:00" 7003.3
"2021-04-14 12:34:00" 7002.8
"2021-04-14 12:35:00" 7000.8
"2021-04-14 12:36:00" 6996.6
"2021-04-14 12:37:00" 6994.2
"2021-04-14 12:38:00" 6997.7
"2021-04-14 12:39:00" 7002.5
"2021-04-14 12:40:00" 7005.1
"2021-04-14 12:41:00" 7006.3
"2021-04-14 12:42:00" 7001.9
"2021-04-14 12:43:00" 7003.1
"2021-04-14 12:44:00" 7005.9
"2021-04-14 12:45:00" 7000.3
"2021-04-14 12:46:00" 6995.5
"2021-04-14 12:47:00" 6993.9
"2021-04-14 12:48:00" 6993.1
"2021-04-14 12:49:00" 6994.2
"2021-04-14 12:50:00" 6991.3
"2021-04-14 12:51:00" 6993.6
"2021-04-14 12:52:00" 6995.9
"2021-04-14 12:53:00" 6999.7
"2021-04-14 12:54:00" 7003.6
"2021-04-14 12:55:00" 7003.6
"2021-04-14 12:56:00" 7004.6
"2021-04-14 12:57:00" 7005.3
"2021-04-14 12:58:00" 7004.2
"2021-04-14 12:59:00" 7004.4
"2021-04-14 13:00:00" 7004.3
"2021-04-14 13:01:00" 7002.4
"2021-04-14 13:02:00" 7001.3
"2021-04-14 13:03:00" 7002.3
"2021-04-14 13:04:00" 7003.5
"2021-04-14 13:05:00" 7000.7
"2021-04-14 13:06:00" 6998.6
"2021-04-14 13:07:00" 6993.6
"2021-04-14 13:08:00" 6993.7
"2021-04-14 13:09:00" 6995.1
"2021-04-14 13:10:00" 6995.2
"2021-04-14 13:11:00" 6996.4
"2021-04-14 13:12:00" 6999.6
"2021-04-14 13:13:00" 7001.1
"2021-04-14 13:14:00" 7002.8
"2021-04-14 13:15:00" 7007.5
"2021-04-14 13:16:00" 7009.4
"2021-04-14 13:17:00" 7009.3
"2021-04-14 13:18:00" 7009.8
"2021-04-14 13:19:00" 7012.0
"2021-04-14 13:20:00" 7013.1
"2021-04-14 13:21:00" 7016.1
"2021-04-14 13:22:00" 7015.4
"2021-04-14 13:23:00" 7011.5
"2021-04-14 13:24:00" 7009.3
"2021-04-14 13:25:00" 7010.6
"2021-04-14 13:26:00" 7012.9
"2021-04-14 13:27:00" 7018.0
"2021-04-14 13:28:00" 7021.2
"2021-04-14 13:29:00" 7021.2
"2021-04-14 13:30:00" 7023.4
"2021-04-14 13:31:00" 7024.2
"2021-04-14 13:32:00" 7022.7
"2021-04-14 13:33:00" 7019.1
"2021-04-14 13:34:00" 7018.2
"2021-04-14 13:35:00" 7022.3
"2021-04-14 13:36:00" 7026.7
"2021-04-14 13:37:00" 7026.0
"2021-04-14 13:38:00" 7026.0
"2021-04-14 13:39:00" 7034.6
"2021-04-14 13:40:00" 7042.9
"2021-04-14 13:41:00" 7042.9
"2021-04-14 13:42:00" 7036.8
"2021-04-14 13:43:00" 7034.6
"2021-04-14 13:44:00" 7034.9
"2021-04-14 13:45:00" 7036.3
"2021-04-14 13:46:00" 7036.7
"2021-04-14 13:47:00" 7036.8
"2021-04-14 13:48:00" 7035.0
"2021-04-14 13:49:00" 7034.5
"2021-04-14 13:50:00" 7034.7
"2021-04-14 13:51:00" 7034.5
"2021-04-14 13:52:00" 7031.6
"2021-04-14 13:53:00" 7029.6
"2021-04-14 13:54:00" 7032.6
"2021-04-14 13:55:00" 7034.7
"2021-04-14 13:56:00" 7032.6
"2021-04-14 13:57:00" 7032.1
"2021-04-14 13:58:00" 7031.3
"2021-04-14 13:59:00" 7032.2
"2021-04-14 14:00:00" 7032.9
"2021-04-14 14:01:00" 7031.2
"2021-04-14 14:02:00" 7028.1
"2021-04-14 14:03:00" 7025.6
"2021-04-14 14:04:00" 7028.7
"2021-04-14 14:05:00" 7030.5
"2021-04-14 14:06:00" 7028.4
"2021-04-14 14:07:00" 7026.5
"2021-04-14 14:08:00" 7026.7
"2021-04-14 14:09:00" 7028.7
"2021-04-14 14:10:00" 7030.4
"2021-04-14 14:11:00" 7031.8
"2021-04-14 14:12:00" 7031.5
"2021-04-14 14:13:00" 7029.5
"2021-04-14 14:14:00" 7026.9
"2021-04-14 14:15:00" 7025.0
"2021-04-14 14:16:00" 7022.5
"2021-04-14 14:17:00" 7020.4
"2021-04-14 14:18:00" 7019.6
"2021-04-14 14:19:00" 7017.7
"2021-04-14 14:20:00" 7017.9
"2021-04-14 14:21:00" 7020.6
"2021-04-14 14:22:00" 7020.8
"2021-04-14 14:23:00" 7022.7
"2021-04-14 14:24:00" 7022.2
"2021-04-14 14:25:00" 7021.1
"2021-04-14 14:26:00" 7022.4
"2021-04-14 14:27:00" 7026.1
"2021-04-14 14:28:00" 7029.2
"2021-04-14 14:29:00" 7029.4
"2021-04-14 14:30:00" 7028.6
"2021-04-14 14:31:00" 7028.2
"2021-04-14 14:32:00" 7028.3
"2021-04-14 14:33:00" 7026.7
"2021-04-14 14:34:00" 7025.9
"2021-04-14 14:35:00" 7024.2
"2021-04-14 14:36:00" 7024.3
"2021-04-14 14:37:00" 7025.0
"2021-04-14 14:38:00" 7023.3
"2021-04-14 14:39:00" 7023.0
"2021-04-14 14:40:00" 7022.8
"2021-04-14 14:41:00" 7023.0
"2021-04-14 14:42:00" 7022.6
"2021-04-14 14:43:00" 7021.3
"2021-04-14 14:44:00" 7019.8
"2021-04-14 14:45:00" 7018.7
"2021-04-14 14:46:00" 7017.0
"2021-04-14 14:47:00" 7016.9
"2021-04-14 14:48:00" 7016.4
"2021-04-14 14:49:00" 7017.0
"2021-04-14 14:50:00" 7018.8
"2021-04-14 14:51:00" 7020.1
"2021-04-14 14:52:00" 7021.3
"2021-04-14 14:53:00" 7022.8
"2021-04-14 14:54:00" 7023.0
"2021-04-14 14:55:00" 7022.1
"2021-04-14 14:56:00" 7022.8
"2021-04-14 14:57:00" 7021.9
"2021-04-14 14:58:00" 7020.2
"2021-04-14 14:59:00" 7019.8
"2021-04-14 15:00:00" 7021.3
"2021-04-14 15:01:00" 7021.6
"2021-04-14 15:02:00" 7022.3
"2021-04-14 15:03:00" 7023.2
"2021-04-14 15:04:00" 7023.4
"2021-04-14 15:05:00" 7024.3
"2021-04-14 15:06:00" 7024.0
"2021-04-14 15:07:00" 7022.9
"2021-04-14 15:08:00" 7021.9
"2021-04-14 15:09:00" 7022.0
"2021-04-14 15:10:00" 7022.5
"2021-04-14 15:11:00" 7021.9
"2021-04-14 15:12:00" 7022.4
"2021-04-14 15:13:00" 7021.4
"2021-04-14 15:14:00" 7019.6
"2021-04-14 15:15:00" 7020.9
"2021-04-14 15:16:00" 7021.4
"2021-04-14 15:17:00" 7023.4
"2021-04-14 15:18:00" 7021.9
"2021-04-14 15:19:00" 7016.6
"2021-04-14 15:20:00" 7010.9
"2021-04-14 15:21:00" 7010.1
"2021-04-14 15:22:00" 7015.7
"2021-04-14 15:23:00" 7020.1
"2021-04-14 15:24:00" 7020.8
"2021-04-14 15:25:00" 7023.3
"2021-04-14 15:26:00" 7024.2
"2021-04-14 15:27:00" 7024.8
"2021-04-14 15:28:00" 7023.8
"2021-04-14 15:29:00" 7026.1
"2021-04-14 15:30:00" 7026.4
"2021-04-14 15:31:00" 7026.9
"2021-04-14 15:32:00" 7027.9
"2021-04-14 15:33:00" 7029.1
"2021-04-14 15:34:00" 7031.2
"2021-04-14 15:35:00" 7028.9
"2021-04-14 15:36:00" 7028.2
"2021-04-14 15:37:00" 7028.6
"2021-04-14 15:38:00" 7026.2
"2021-04-14 15:39:00" 7023.2
"2021-04-14 15:40:00" 7020.9
"2021-04-14 15:41:00" 7022.3
"2021-04-14 15:42:00" 7024.4
"2021-04-14 15:43:00" 7024.0
"2021-04-14 15:44:00" 7021.9
"2021-04-14 15:45:00" 7017.2
"2021-04-14 15:46:00" 7012.5
"2021-04-14 15:47:00" 7014.2
"2021-04-14 15:48:00" 7020.9
"2021-04-14 15:49:00" 7019.8
"2021-04-14 15:50:00" 7013.4
"2021-04-14 15:51:00" 7010.4
"2021-04-14 15:52:00" 7015.1
"2021-04-14 15:53:00" 7021.9
"2021-04-14 15:54:00" 7021.7
"2021-04-14 15:55:00" 7022.9
"2021-04-14 15:56:00" 7026.0
"2021-04-14 15:57:00" 7030.6
"2021-04-14 15:58:00" 7033.7
"2021-04-14 15:59:00" 7035.1
"2021-04-14 16:00:00" 7035.7
"2021-04-14 16:01:00" 7030.6
"2021-04-14 16:02:00" 7026.9
"2021-04-14 16:03:00" 7027.2
"2021-04-14 16:04:00" 7026.1
"2021-04-14 16:05:00" 7024.7
"2021-04-14 16:06:00" 7022.1
"2021-04-14 16:07:00" 7020.9
"2021-04-14 16:08:00" 7020.0
"2021-04-14 16:09:00" 7018.1
"2021-04-14 16:10:00" 7018.3
"2021-04-14 16:11:00" 7020.0
"2021-04-14 16:12:00" 7020.9
"2021-04-14 16:13:00" 7021.5
"2021-04-14 16:14:00" 7019.8
"2021-04-14 16:15:00" 7016.8
"2021-04-14 16:16:00" 7012.3
"2021-04-14 16:17:00" 7008.6
"2021-04-14 16:18:00" 7007.8
"2021-04-14 16:19:00" 7008.9
"2021-04-14 16:20:00" 7012.8
"2021-04-14 16:21:00" 7016.9
"2021-04-14 16:22:00" 7016.9
"2021-04-14 16:23:00" 7015.5
"2021-04-14 16:24:00" 7012.3
"2021-04-14 16:25:00" 7008.3
"2021-04-14 16:26:00" 7004.4
"2021-04-14 16:27:00" 7000.2
"2021-04-14 16:28:00" 6996.5
"2021-04-14 16:29:00" 6997.1
"2021-04-14 16:30:00" 6997.9
"2021-04-14 16:31:00" 7000.5
"2021-04-14 16:32:00" 7000.4
"2021-04-14 16:33:00" 6998.4
"2021-04-14 16:34:00" 6996.3
"2021-04-14 16:35:00" 6998.1
"2021-04-14 16:36:00" 7000.2
"2021-04-14 16:37:00" 7001.7
"2021-04-14 16:38:00" 6999.8
"2021-04-14 16:39:00" 6999.3
"2021-04-14 16:40:00" 7001.5
"2021-04-14 16:41:00" 7004.9
"2021-04-14 16:42:00" 7006.7
"2021-04-14 16:43:00" 7006.7
"2021-04-14 16:44:00" 7007.4
"2021-04-14 16:45:00" 7007.2
"2021-04-14 16:46:00" 7008.3
"2021-04-14 16:47:00" 7008.9
"2021-04-14 16:48:00" 7011.1
"2021-04-14 16:49:00" 7011.9
"2021-04-14 16:50:00" 7011.9
"2021-04-14 16:51:00" 7011.7
"2021-04-14 16:52:00" 7013.3
"2021-04-14 16:53:00" 7012.2
"2021-04-14 16:54:00" 7011.0
"2021-04-14 16:55:00" 7009.8
"2021-04-14 16:56:00" 7009.4
"2021-04-14 16:57:00" 7007.7
"2021-04-14 16:58:00" 7005.7
"2021-04-14 16:59:00" 7004.9
"2021-04-14 17:00:00" 7004.5
"2021-04-14 17:01:00" 7006.0
"2021-04-14 17:02:00" 7006.4
"2021-04-14 17:03:00" 7007.4
"2021-04-14 17:04:00" 7008.1
"2021-04-14 17:05:00" 7008.6
"2021-04-14 17:06:00" 7008.1
"2021-04-14 17:07:00" 7008.0
"2021-04-14 17:08:00" 7007.8
"2021-04-14 17:09:00" 7006.6
"2021-04-14 17:10:00" 7005.0
"2021-04-14 17:11:00" 7003.3
"2021-04-14 17:12:00" 7003.1
"2021-04-14 17:13:00" 7004.0
"2021-04-14 17:14:00" 7005.4
"2021-04-14 17:15:00" 7006.2
"2021-04-14 17:16:00" 7007.6
"2021-04-14 17:17:00" 7009.7
"2021-04-14 17:18:00" 7011.1
"2021-04-14 17:19:00" 7010.9
"2021-04-14 17:20:00" 7011.8
"2021-04-14 17:21:00" 7012.3
"2021-04-14 17:22:00" 7009.6
"2021-04-14 17:23:00" 7006.0
"2021-04-14 17:24:00" 7006.0
"2021-04-14 17:25:00" 7007.0
"2021-04-14 17:26:00" 7006.4
"2021-04-14 17:27:00" 7006.7
"2021-04-14 17:28:00" 7007.4
"2021-04-14 17:29:00" 7009.2
"2021-04-14 17:30:00" 7009.8
"2021-04-14 17:31:00" 7009.8
"2021-04-14 17:32:00" 7010.7
"2021-04-14 17:33:00" 7011.1
"2021-04-14 17:34:00" 7011.1
"2021-04-14 17:35:00" 7011.2
"2021-04-14 17:36:00" 7011.3
"2021-04-14 17:37:00" 7011.6
"2021-04-14 17:38:00" 7011.7
"2021-04-14 17:39:00" 7011.0
"2021-04-14 17:40:00" 7010.3
"2021-04-14 17:41:00" 7009.7
"2021-04-14 17:42:00" 7010.0
"2021-04-14 17:43:00" 7010.8
"2021-04-14 17:44:00" 7010.3
"2021-04-14 17:45:00" 7011.5
"2021-04-14 17:46:00" 7011.1
"2021-04-14 17:47:00" 7010.7
"2021-04-14 17:48:00" 7010.9
"2021-04-14 17:49:00" 7008.8
"2021-04-14 17:50:00" 7007.8
"2021-04-14 17:51:00" 7006.9
"2021-04-14 17:52:00" 7006.5
"2021-04-14 17:53:00" 7004.8
"2021-04-14 17:54:00" 7003.1
"2021-04-14 17:55:00" 7002.3
"2021-04-14 17:56:00" 7001.7
"2021-04-14 17:57:00" 7001.4
"2021-04-14 17:58:00" 7001.2
"2021-04-14 17:59:00" 7001.3
"2021-04-14 18:00:00" 7000.9
"2021-04-14 18:01:00" 7000.7
"2021-04-14 18:02:00" 7001.4
"2021-04-14 18:03:00" 7002.1
"2021-04-14 18:04:00" 7002.6
"2021-04-14 18:05:00" 7003.7
"2021-04-14 18:06:00" 7003.3
"2021-04-14 18:07:00" 7004.0
"2021-04-14 18:08:00" 7005.4
"2021-04-14 18:09:00" 7006.2
"2021-04-14 18:10:00" 7006.9
"2021-04-14 18:11:00" 7007.3
"2021-04-14 18:12:00" 7007.6
"2021-04-14 18:13:00" 7007.5
"2021-04-14 18:14:00" 7007.8
"2021-04-14 18:15:00" 7008.2
"2021-04-14 18:16:00" 7007.3
"2021-04-14 18:17:00" 7006.5
"2021-04-14 18:18:00" 7006.4
"2021-04-14 18:19:00" 7007.4
"2021-04-14 18:20:00" 7009.1
"2021-04-14 18:21:00" 7010.4
"2021-04-14 18:22:00" 7011.4
"2021-04-14 18:23:00" 7012.1
"2021-04-14 18:24:00" 7012.5
"2021-04-14 18:25:00" 7012.1
"2021-04-14 18:26:00" 7013.0
"2021-04-14 18:27:00" 7014.8
"2021-04-14 18:28:00" 7016.3
"2021-04-14 18:29:00" 7016.4
"2021-04-14 18:30:00" 7016.0
"2021-04-14 18:31:00" 7015.0
"2021-04-14 18:32:00" 7014.7
"2021-04-14 18:33:00" 7013.3
"2021-04-14 18:34:00" 7011.4
"2021-04-14 18:35:00" 7010.3
"2021-04-14 18:36:00" 7009.2
"2021-04-14 18:37:00" 7007.8
"2021-04-14 18:38:00" 7007.7
"2021-04-14 18:39:00" 7006.5
"2021-04-14 18:40:00" 7005.4
"2021-04-14 18:41:00" 7004.8
"2021-04-14 18:42:00" 7005.0
"2021-04-14 18:43:00" 7005.4
"2021-04-14 18:44:00" 7005.6
"2021-04-14 18:45:00" 7005.4
"2021-04-14 18:46:00" 7006.2
"2021-04-14 18:47:00" 7007.3
"2021-04-14 18:48:00" 7008.1
"2021-04-14 18:49:00" 7007.9
"2021-04-14 18:50:00" 7007.2
"2021-04-14 18:51:00" 7006.2
"2021-04-14 18:52:00" 7004.6
"2021-04-14 18:53:00" 7003.4
"2021-04-14 18:54:00" 7003.0
"2021-04-14 18:55:00" 7001.7
"2021-04-14 18:56:00" 6999.2
"2021-04-14 18:57:00" 6995.5
"2021-04-14 18:58:00" 6994.3
"2021-04-14 18:59:00" 6997.4
"2021-04-14 19:00:00" 7001.6
"2021-04-14 19:01:00" 7004.5
"2021-04-14 19:02:00" 7006.8
"2021-04-14 19:03:00" 7007.1
"2021-04-14 19:04:00" 7006.8
"2021-04-14 19:05:00" 7006.4
"2021-04-14 19:06:00" 7006.8
"2021-04-14 19:07:00" 7007.2
"2021-04-14 19:08:00" 7007.9
"2021-04-14 19:09:00" 7008.3
"2021-04-14 19:10:00" 7009.4
"2021-04-14 19:11:00" 7009.4
"2021-04-14 19:12:00" 7010.2
"2021-04-14 19:13:00" 7010.7
"2021-04-14 19:14:00" 7011.3
"2021-04-14 19:15:00" 7012.1
"2021-04-14 19:16:00" 7012.5
"2021-04-14 19:17:00" 7011.6
"2021-04-14 19:18:00" 7012.1
"2021-04-14 19:19:00" 7012.0
"2021-04-14 19:20:00" 7012.3
"2021-04-14 19:21:00" 7013.2
"2021-04-14 19:22:00" 7014.3
"2021-04-14 19:23:00" 7014.4
"2021-04-14 19:24:00" 7014.5
"2021-04-14 19:25:00" 7013.8
"2021-04-14 19:26:00" 7013.6
"2021-04-14 19:27:00" 7014.4
"2021-04-14 19:28:00" 7015.2
"2021-04-14 19:29:00" 7015.9
"2021-04-14 19:30:00" 7016.1
"2021-04-14 19:31:00" 7016.2
"2021-04-14 19:32:00" 7016.5
"2021-04-14 19:33:00" 7015.1
"2021-04-14 19:34:00" 7014.8
"2021-04-14 19:35:00" 7015.3
"2021-04-14 19:36:00" 7015.5
"2021-04-14 19:37:00" 7015.3
"2021-04-14 19:38:00" 7014.9
"2021-04-14 19:39:00" 7014.7
"2021-04-14 19:40:00" 7014.6
"2021-04-14 19:41:00" 7015.2
"2021-04-14 19:42:00" 7015.6
"2021-04-14 19:43:00" 7016.4
"2021-04-14 19:44:00" 7017.0
"2021-04-14 19:45:00" 7014.9
"2021-04-14 19:46:00" 7014.5
"2021-04-14 19:47:00" 7014.3
"2021-04-14 19:48:00" 7014.4
"2021-04-14 19:49:00" 7015.3
"2021-04-14 19:50:00" 7015.8
"2021-04-14 19:51:00" 7016.2
"2021-04-14 19:52:00" 7016.2
"2021-04-14 19:53:00" 7015.9
"2021-04-14 19:54:00" 7015.8
"2021-04-14 19:55:00" 7015.5
"2021-04-14 19:56:00" 7015.2
"2021-04-14 19:57:00" 7014.5
"2021-04-14 19:58:00" 7014.0
"2021-04-14 19:59:00" 7013.3
"2021-04-14 20:00:00" 7013.4
"2021-04-14 20:01:00" 7012.9
"2021-04-14 20:02:00" 7012.9
"2021-04-14 20:03:00" 7013.7
"2021-04-14 20:04:00" 7014.2
"2021-04-14 20:05:00" 7013.9
"2021-04-14 20:06:00" 7012.6
"2021-04-14 20:07:00" 7011.9
"2021-04-14 20:08:00" 7012.4
"2021-04-14 20:09:00" 7012.2
"2021-04-14 20:10:00" 7012.5
"2021-04-14 20:11:00" 7013.5
"2021-04-14 20:12:00" 7014.0
"2021-04-14 20:13:00" 7012.9
"2021-04-14 20:14:00" 7010.9
"2021-04-14 20:15:00" 7010.1
"2021-04-14 20:16:00" 7008.5
"2021-04-14 20:17:00" 7007.9
"2021-04-14 20:18:00" 7007.3
"2021-04-14 20:19:00" 7006.7
"2021-04-14 20:20:00" 7006.7
"2021-04-14 20:21:00" 7006.7
"2021-04-14 20:22:00" 7006.4
"2021-04-14 20:23:00" 7006.2
"2021-04-14 20:24:00" 7006.6
"2021-04-14 20:25:00" 7005.9
"2021-04-14 20:26:00" 7007.0
"2021-04-14 20:27:00" 7007.4
"2021-04-14 20:28:00" 7008.0
"2021-04-14 20:29:00" 7007.7
"2021-04-14 20:30:00" 7007.2
"2021-04-14 20:31:00" 7008.2
"2021-04-14 20:32:00" 7009.7
"2021-04-14 20:33:00" 7010.0
"2021-04-14 20:34:00" 7010.1
"2021-04-14 20:35:00" 7009.4
"2021-04-14 20:36:00" 7007.4
"2021-04-14 20:37:00" 7005.1
"2021-04-14 20:38:00" 7005.2
"2021-04-14 20:39:00" 7008.7
"2021-04-14 20:40:00" 7013.1
"2021-04-14 20:41:00" 7015.6
"2021-04-14 20:42:00" 7016.1
"2021-04-14 20:43:00" 7016.4
"2021-04-14 20:44:00" 7016.0
"2021-04-14 20:45:00" 7014.6
"2021-04-14 20:46:00" 7014.2
"2021-04-14 20:47:00" 7014.5
"2021-04-14 20:48:00" 7018.9
"2021-04-14 20:49:00" 7023.0
"2021-04-14 20:50:00" 7024.5
"2021-04-14 20:51:00" 7024.0
"2021-04-14 20:52:00" 7021.4
"2021-04-14 20:53:00" 7017.9
"2021-04-14 20:54:00" 7015.9
"2021-04-14 20:55:00" 7015.9
"2021-04-14 20:56:00" 7017.6
"2021-04-14 20:57:00" 7021.2
"2021-04-14 20:58:00" 7023.7
"2021-04-14 20:59:00" 7024.1
"2021-04-14 21:00:00" 7023.3
"2021-04-14 21:01:00" 7022.0
"2021-04-14 21:02:00" 7021.3
"2021-04-14 21:03:00" 7021.7
"2021-04-14 21:04:00" 7023.3
"2021-04-14 21:05:00" 7024.8
"2021-04-14 21:06:00" 7026.3
"2021-04-14 21:07:00" 7028.7
"2021-04-14 21:08:00" 7029.2
"2021-04-14 21:09:00" 7028.3
"2021-04-14 21:10:00" 7028.3
"2021-04-14 21:11:00" 7028.8
"2021-04-14 21:12:00" 7028.5
"2021-04-14 21:13:00" 7027.3
"2021-04-14 21:14:00" 7026.7
"2021-04-14 21:15:00" 7026.2
"2021-04-14 21:16:00" 7027.3
"2021-04-14 21:17:00" 7028.4
"2021-04-14 21:18:00" 7028.1
"2021-04-14 21:19:00" 7027.2
"2021-04-14 21:20:00" 7026.7
"2021-04-14 21:21:00" 7026.0
"2021-04-14 21:22:00" 7025.8
"2021-04-14 21:23:00" 7025.5
"2021-04-14 21:24:00" 7024.8
"2021-04-14 21:25:00" 7024.3
"2021-04-14 21:26:00" 7023.1
"2021-04-14 21:27:00" 7022.7
"2021-04-14 21:28:00" 7022.9
"2021-04-14 21:29:00" 7023.2
"2021-04-14 21:30:00" 7024.2
"2021-04-14 21:31:00" 7024.9
"2021-04-14 21:32:00" 7025.4
"2021-04-14 21:33:00" 7024.8
"2021-04-14 21:34:00" 7027.8
"2021-04-14 21:35:00" 7030.0
"2021-04-14 21:36:00" 7031.4
"2021-04-14 21:37:00" 7032.2
"2021-04-14 21:38:00" 7030.4
"2021-04-14 21:39:00" 7030.8
"2021-04-14 21:40:00" 7027.9
"2021-04-14 21:41:00" 7026.3
"2021-04-14 21:42:00" 7026.4
"2021-04-14 21:43:00" 7025.1
"2021-04-14 21:44:00" 7024.5
"2021-04-14 21:45:00" 7023.3
"2021-04-14 21:46:00" 7019.1
"2021-04-14 21:47:00" 7015.8
"2021-04-14 21:48:00" 7015.0
"2021-04-14 21:49:00" 7013.3
"2021-04-14 21:50:00" 7011.2
"2021-04-14 21:51:00" 7012.3
"2021-04-14 21:52:00" 7013.7
"2021-04-14 21:53:00" 7015.7
"2021-04-14 21:54:00" 7019.4
"2021-04-14 21:55:00" 7021.0
"2021-04-14 21:56:00" 7020.0
"2021-04-14 21:57:00" 7017.0
"2021-04-14 21:58:00" 7016.1
"2021-04-14 21:59:00" 7016.4
"2021-04-14 22:00:00" 7018.7
"2021-04-14 22:01:00" 7020.6
"2021-04-14 22:02:00" 7020.3
"2021-04-14 22:03:00" 7021.2
"2021-04-14 22:04:00" 7022.2
"2021-04-14 22:05:00" 7021.5
"2021-04-14 22:06:00" 7020.4
"2021-04-14 22:07:00" 7019.7
"2021-04-14 22:08:00" 7019.7
"2021-04-14 22:09:00" 7018.5
"2021-04-14 22:10:00" 7017.5
"2021-04-14 22:11:00" 7016.1
"2021-04-14 22:12:00" 7014.6
"2021-04-14 22:13:00" 7014.1
"2021-04-14 22:14:00" 7015.1
"2021-04-14 22:15:00" 7016.1
"2021-04-14 22:16:00" 7018.1
"2021-04-14 22:17:00" 7021.4
"2021-04-14 22:18:00" 7025.3
"2021-04-14 22:19:00" 7027.3
"2021-04-14 22:20:00" 7027.3
"2021-04-14 22:21:00" 7025.5
"2021-04-14 22:22:00" 7022.7
"2021-04-14 22:23:00" 7020.1
"2021-04-14 22:24:00" 7018.8
"2021-04-14 22:25:00" 7017.0
"2021-04-14 22:26:00" 7016.2
"2021-04-14 22:27:00" 7017.1
"2021-04-14 22:28:00" 7018.4
"2021-04-14 22:29:00" 7017.9
"2021-04-14 22:30:00" 7017.1
"2021-04-14 22:31:00" 7016.4
"2021-04-14 22:32:00" 7015.6
"2021-04-14 22:33:00" 7015.3
"2021-04-14 22:34:00" 7015.8
"2021-04-14 22:35:00" 7016.2
"2021-04-14 22:36:00" 7016.5
"2021-04-14 22:37:00" 7017.2
"2021-04-14 22:38:00" 7017.8
"2021-04-14 22:39:00" 7018.2
"2021-04-14 22:40:00" 7017.0
"2021-04-14 22:41:00" 7016.5
"2021-04-14 22:42:00" 7017.3
"2021-04-14 22:43:00" 7017.7
"2021-04-14 22:44:00" 7018.8
"2021-04-14 22:45:00" 7020.3
"2021-04-14 22:46:00" 7021.4
"2021-04-14 22:47:00" 7026.2
"2021-04-14 22:48:00" 7026.6
"2021-04-14 22:49:00" 7025.9
"2021-04-14 22:50:00" 7029.2
"2021-04-14 22:51:00" 7033.7
"2021-04-14 22:52:00" 7035.2
"2021-04-14 22:53:00" 7034.6
"2021-04-14 22:54:00" 7034.9
"2021-04-14 22:55:00" 7036.1
"2021-04-14 22:56:00" 7034.2
"2021-04-14 22:57:00" 7033.2
"2021-04-14 22:58:00" 7032.4
"2021-04-14 22:59:00" 7034.7
"2021-04-14 23:00:00" 7035.5
"2021-04-14 23:01:00" 7036.7
"2021-04-14 23:02:00" 7037.1
"2021-04-14 23:03:00" 7038.1
"2021-04-14 23:04:00" 7039.5
"2021-04-14 23:05:00" 7041.9
"2021-04-14 23:06:00" 7046.2
"2021-04-14 23:07:00" 7047.9
"2021-04-14 23:08:00" 7050.2
"2021-04-14 23:09:00" 7051.6
"2021-04-14 23:10:00" 7051.2
"2021-04-14 23:11:00" 7051.3
"2021-04-14 23:12:00" 7051.3
"2021-04-14 23:13:00" 7051.9
"2021-04-14 23:14:00" 7052.5
"2021-04-14 23:15:00" 7052.6
"2021-04-14 23:16:00" 7051.3
"2021-04-14 23:17:00" 7051.4
